x1,x2,y
-3.529718313637687,8.58899214341421,2.0
-6.069134733478683,-2.522325746354553,4.0
5.722290244248826,7.789577433852302,0.0
5.742343410161361,9.59178874499138,0.0
-5.859410908680532,-4.679411050283663,4.0
-9.32023563530354,-10.518305302041648,3.0
-9.189026451732628,-11.382494268050966,3.0
-9.572695573363118,-10.865839450900975,3.0
-6.286872397206517,-1.4624323463562197,4.0
-7.172099968937457,-0.8052147257436386,4.0
-2.9532668415659593,8.336951302773882,2.0
-5.0253711200744435,-6.098295551495945,1.0
4.693360574206361,10.747766172488785,0.0
-5.54569510594323,-3.2787165601244315,4.0
-6.2396580282727445,9.139303706648306,2.0
-4.14410321521098,-3.481900273769376,4.0
-4.605942873480402,8.2766344145026,2.0
-4.039583667782823,-3.6000240650027893,4.0
-4.515101185656113,-3.9954223375790208,1.0
6.654957794841318,9.291942816853798,0.0
-2.4352329587804435,7.645907615199837,2.0
-0.8840460750281909,7.370810465360836,2.0
5.571329673726501,9.324925375647483,0.0
-9.95885852881106,-7.483675283643847,3.0
-2.107382237504655,5.505044880990843,2.0
-4.949029761651923,-1.7486091575802951,4.0
-11.194515230836467,-10.162542421044083,3.0
-9.095556101154811,-9.558672706887078,3.0
-5.092517543745675,-2.7050004360214257,4.0
-5.629571971070391,-3.4924694030764964,4.0
-4.574693988721257,7.986577741097697,2.0
-5.722648320108095,-2.3758089137196565,4.0
-2.3375882915674233,8.42860087644803,2.0
8.716091080492241,10.779881841591047,0.0
-7.755505641289915,-2.385699663101999,4.0
-6.069726338957999,-4.824096395763862,1.0
-5.7917500232256165,-5.808738263754172,1.0
-6.4091068206430535,-0.9110201357360879,4.0
-4.824059504046206,-5.390077245358939,1.0
-5.996505840370701,-2.331656226232374,4.0
-5.731495818986417,-5.246146420290931,1.0
7.664955549230897,9.90851183593145,0.0
-4.952292533616529,-6.1118878094015585,1.0
-2.1554483068221133,8.311698142020944,2.0
-4.6555291268569245,-7.484194448340947,1.0
-9.58256934394305,-9.673993550684242,3.0
-5.3270281118566745,-2.334041604250095,4.0
-4.194156381707379,7.386534515538171,2.0
7.260755309937266,10.290133795403735,0.0
-4.469011099421368,-5.298718449428282,1.0
-9.470121929565787,-10.26651854102299,3.0
-6.414731947424404,-1.9249934661513195,4.0
6.7939045907920175,9.03891685171014,0.0
-9.162378079693138,-11.194225942693738,3.0
-6.357449887001377,-1.7917096280178264,4.0
-1.78395049394275,6.91582405468766,2.0
-3.8887883445888574,6.563822943077834,2.0
-3.750224251042784,-5.545469521245412,1.0
-6.554619215511715,-2.616273470010929,4.0
-9.831901514925185,-8.723337790286726,3.0
-8.33343540660708,-11.216782198574354,3.0
-10.12947320966574,-9.606346283433385,3.0
-4.820036162571478,7.218759778391114,2.0
7.580075845163686,11.552988005261025,0.0
6.732514957300087,9.692699671116976,0.0
-5.829925861182504,-1.7490329203022885,4.0
-6.0486903850691185,-2.0143315051766444,4.0
6.94071777896138,10.38069509513497,0.0
5.94929750424022,9.91780022854745,0.0
-3.5534091148704507,7.011379580422711,2.0
4.620334601597181,9.30470303749427,0.0
6.086451202749441,9.890903196083748,0.0
-4.281848103311964,-6.611274976829498,1.0
-5.830976861442033,-2.896028666585866,4.0
-2.5073617606882337,7.0695408100512775,2.0
-4.27683228214784,-4.28011890949516,1.0
-3.5388234177343945,7.747376915780678,2.0
-0.30488372245747897,7.765680640652311,2.0
-10.683298564686266,-10.544224837947523,3.0
-4.1095429001967805,10.42367564772272,2.0
-6.841612812834797,-3.4861400515490755,4.0
-11.228910461902672,-8.942614680642487,3.0
7.300560883457588,9.193901605356288,0.0
-4.751024322265256,-5.180009377404513,1.0
-8.01899735618804,-0.7028889970168877,4.0
-9.570581614731758,-9.852835076147379,3.0
-4.663355857592526,-5.3452172061829755,1.0
-4.1259528862963615,-7.384136950139657,1.0
-6.146756515899003,-3.999042993595401,4.0
-10.303299132608856,-10.280954003319234,3.0
-5.436937424304451,-2.3753607217586237,4.0
6.53891822455923,9.274446615472545,0.0
-3.284836993294362,7.2004038376169275,2.0
-2.904134183821066,6.7459479039354555,2.0
-2.2476234598467735,8.341655056446251,2.0
-6.421189801189726,-1.5499497764554648,4.0
-9.027555122225355,-9.402075720279495,3.0
-6.432793400637157,-2.9988807187594775,4.0
6.949262103177229,9.074613312064827,0.0
-5.774386294167893,-6.06240020256972,1.0
-5.150812513980934,-2.019877909363775,4.0
-10.17546444729972,-10.26690719932519,3.0
5.917930286900548,9.785839992606514,0.0
-7.478922488122841,-3.8153437459050843,4.0
7.022631103022247,9.351275647769185,0.0
-4.4269385599282645,-6.364226851239502,1.0
-2.532767845908745,8.315277462543085,2.0
-5.411082505999266,-1.6015261715201117,4.0
6.492250549645467,9.817739285319323,0.0
-11.317224805730085,-10.059432966932022,3.0
6.88572689077005,10.095855081029772,0.0
-9.43318365425106,-9.720953169491116,3.0
-3.8244017207387095,9.177610061144893,2.0
-5.73516625647821,-2.463500629744193,4.0
-4.610619792298434,-5.808424425920084,1.0
-2.863304145223963,8.139146748074499,2.0
-7.58578529075542,-9.158773986959485,3.0
-5.264897656698423,-3.0779168452301793,4.0
-5.433988664435,-5.29674161110849,1.0
-6.038050795966626,-1.939325945023744,4.0
-6.463103166800183,-3.183970564126801,4.0
-3.7015015603857258,8.612126903597026,2.0
-5.277379261314053,-5.749568463871564,1.0
-5.49535099550052,-1.77644086831528,4.0
-4.384830011005245,6.6894527750137875,2.0
-9.030174090066145,-10.194149998396814,3.0
7.384067232199016,9.656444867257855,0.0
7.484536101125228,8.105457329188102,0.0
-9.053824126529976,-9.039113664331493,3.0
-9.774681796122893,-10.443445246398355,3.0
-3.650745795176274,-2.206864601033682,4.0
-4.973260920283971,-6.082685520798736,1.0
-9.547033660287987,-9.725922369626053,3.0
-11.868856381718826,-9.40134273346437,3.0
-9.716481526720342,-9.528118861879445,3.0
-2.9409188925563345,9.104408473434187,2.0
-4.07443586914453,8.032096474049881,2.0
-4.2458708467745,-2.34853338641516,4.0
-2.7866230824727984,8.403633264174035,2.0
-2.9588445425537695,7.561755618718927,2.0
5.621673801622352,9.961432554389063,0.0
-3.392344001956536,7.366334594414072,2.0
-2.1354083698380077,7.686640808814631,2.0
-2.497633930193019,9.34906966024013,2.0
-4.1578473329218415,-7.302054108657019,1.0
5.625376948431877,11.03156641735593,0.0
-3.5727191063639254,-7.277448808784892,1.0
-4.7434434121589835,-6.154813347312979,1.0
-4.874503403353538,-5.674071262113888,1.0
5.822846288255997,9.632998522115004,0.0
-6.160988817363499,-4.249051695487449,1.0
-5.611997036651403,-5.211505684786732,1.0
-5.221720844986708,-6.532526176203674,1.0
-4.964923593917037,-2.8670347537056644,4.0
-1.8944886205479397,6.883649633260555,2.0
-10.465030428216707,-8.67689138827993,3.0
5.545859551652793,9.58678871839353,0.0
6.785941270821362,8.053990445276218,0.0
-4.354605087078265,6.792884320709614,2.0
8.372249079781776,8.753683046580639,0.0
-11.503519724346262,-9.14980084225741,3.0
-9.46043826266055,-12.046936462604835,3.0
-6.476365469364277,-6.329181755947375,1.0
-4.664463392870086,-0.13810279950559723,4.0
6.283621377125409,10.680201875494568,0.0
-4.8339564647381374,-4.964538698060455,1.0
-6.7273300209643265,-2.7519834613698184,4.0
5.323946446939626,9.019691240483507,0.0
-4.705832281741395,-2.954273315349223,4.0
-5.733011887305465,-6.095813297673012,1.0
5.943361309192296,11.129792888321752,0.0
-5.589001291618798,-1.3916112456130205,4.0
-9.273490924734181,-10.490033580858872,3.0
-10.18323018199199,-9.7919639129926,3.0
-3.385611320297468,8.059865976439022,2.0
-2.9613086336500505,6.945255612092277,2.0
6.61155857870775,9.450034056000865,0.0
-5.430984553623845,-3.2211540340734253,4.0
-2.12906486839813,6.012692859525621,2.0
-4.804514390381194,-3.307910286860566,4.0
-3.4672138490981226,7.498453465103204,2.0
6.880684849636039,9.360790487935592,0.0
4.649282528018421,9.06575536655605,0.0
-5.033404408178948,-5.769974103948361,1.0
-3.545354169028152,-6.750676522818344,1.0
-5.34412393462345,-1.6452688137662674,4.0
-3.2826177852669183,8.356742414808483,2.0
-2.5937673994404244,6.948658578666408,2.0
-8.570001121564527,-9.66422478782273,3.0
6.441911077303884,9.860964823404801,0.0
-5.313134244788634,7.767237906191216,2.0
-2.604461540555264,7.213582113831619,2.0
6.3660961632628625,9.855201496636754,0.0
-7.046364888635645,-1.4029781418477565,4.0
-9.40890650819569,-10.416238060600199,3.0
-5.830668961798564,-6.656632554187352,1.0
-4.97005252446188,-6.5939542180473545,1.0
-5.600937878464369,-2.8676204933933835,4.0
-4.2786237854752,6.647880544944577,2.0
-6.649123178524825,-2.001012137465414,4.0
-7.044958748873917,-3.7022941062990338,4.0
6.063475967728437,10.38714227433532,0.0
5.753040236072235,8.771473995555134,0.0
6.038349748082976,9.903364019158559,0.0
-6.4299652940294845,-3.9956103399881817,4.0
5.795960409496917,8.580857228658095,0.0
-5.968806241455181,-2.2982442163668177,4.0
-6.4962092763472565,-1.5294020004900784,4.0
-4.16886733811682,-3.6083831668384088,4.0
-5.142219252968786,-6.1795082299307325,1.0
-5.527778442659962,-7.301505549503323,1.0
-6.95103133832908,-6.2565805904779515,1.0
-2.579738742609582,6.915366549675722,2.0
7.321645470703589,10.145066787405842,0.0
6.893745343961581,9.407351452180626,0.0
-4.470508188474575,-6.525481482421224,1.0
-10.243822062149688,-8.126080942492376,3.0
6.203265259864851,8.585420073233362,0.0
-6.4742421787138085,-3.332842041702917,4.0
-5.471240293588304,0.21080884877675032,4.0
-9.350518103062877,-9.623310136044154,3.0
-2.983641997146686,8.872032820949093,2.0
-3.711470969667239,-6.797826091673663,1.0
-5.1893182621145355,-1.3271194555874544,4.0
-7.815807196798687,-10.813737064894884,3.0
-10.265144934089436,-8.697816897565048,3.0
-7.656442769443089,-9.440798232773798,3.0
6.749985777055299,8.299054792935351,0.0
-3.481139580379936,-6.642177292975844,1.0
-7.431294763518836,-2.0297340752136335,4.0
-1.7554119511650148,7.612178218688361,2.0
-4.031939543159743,-1.0648434334525267,4.0
-5.162678404540529,-2.48355002071073,4.0
5.607586451101629,9.96612322645289,0.0
-5.568227846269638,-7.579416402737015,1.0
5.213251620874164,9.779792533265722,0.0
-5.317543373943599,-1.4945769103978244,4.0
-9.307910106639,-9.80982612341851,3.0
-9.61293753169817,-8.991578985974137,3.0
-6.918605486471409,-2.704735116327629,4.0
-3.6700228543367164,9.753952975639217,2.0
5.769195357185372,9.185854010298927,0.0
5.466962780917238,9.79245535338306,0.0
-4.718586436770628,-2.98786701605384,4.0
-4.795525889205705,-6.980699270608553,1.0
-2.8018978363694877,8.310199129715446,2.0
-8.890791011818555,-9.005168877250396,3.0
-6.48740173451003,-2.467505963481513,4.0
-2.2250260838830203,6.37793205065371,2.0
-5.759976423685491,-7.218284370548498,1.0
-3.7123289276417406,7.999799585160877,2.0
-4.990442409327457,-5.485611071331189,1.0
-9.817622961783092,-10.498271987838583,3.0
3.651756633565066,8.043572031773236,0.0
-8.321580485132476,-9.152488536181131,3.0
-7.2397768311574495,-1.7521981308840164,4.0
-6.247943587516123,-5.9078135469056114,1.0
4.800158738085347,8.516270546408304,0.0
-6.5493845360247285,-1.3793747047731968,4.0
-5.922086310526773,-2.13326668249161,4.0
6.1583115835172455,10.862171491332843,0.0
-4.886399575420419,-5.843317244987178,1.0
5.7121558025771675,9.46030425516441,0.0
-4.009616575770501,7.511905175588191,2.0
-6.719399205165334,-3.227968702466265,4.0
-4.867289332272195,-3.452959651950306,4.0
-5.687977394941037,-0.5941663107464699,4.0
-5.4348367748801,-5.909223323074971,4.0
7.146565017532129,9.27194038125151,0.0
-3.5966015352811054,-5.2944145165235215,1.0
6.1105602002301085,10.161405601104592,0.0
-1.8432444162977801,7.4673256728221595,2.0
7.540623386812262,9.735230554637317,0.0
-6.435988928574842,-5.430883868447818,1.0
6.44194130778543,10.640635854590746,0.0
4.917983772190505,8.860713952741046,0.0
4.633997768901475,6.361805639841126,0.0
5.9342250852001746,8.427802864045685,0.0
-3.0723707119859407,7.919406134748196,2.0
-3.8702812607064145,7.636297636898225,2.0
-11.45233833727314,-7.774599932950782,3.0
-7.921102090046842,-9.394669945681114,3.0
-4.831505447140324,-5.9199981811226525,1.0
-11.306818386503101,-9.71417299200378,3.0
-5.880545675811396,-2.4438503302326255,4.0
-5.261366336823321,-5.861082342072541,1.0
-3.9952434395797782,-2.2690138158741457,4.0
-5.735899738252049,-2.7077288677503084,4.0
-4.239522157199076,-6.410795202151347,1.0
-5.167097157903801,-2.7936493145413017,4.0
-10.630635579010562,-11.706380575621196,3.0
6.502977206316466,10.517222268005284,0.0
-5.147742855858102,-6.421245159242699,1.0
-5.421582279444076,-2.4673565389752863,4.0
7.59023321561104,9.93324782256596,0.0
-5.2091558383023635,-3.8275727061031013,4.0
-7.250335438696653,-7.140443149760921,1.0
-6.052320850585577,-3.1433653666502948,4.0
-3.7420793629279716,9.301843242479654,2.0
-10.186949085261892,-9.13986063131057,3.0
-10.711706097015997,-10.038980360982377,3.0
-8.831915159647505,-9.939983947853435,3.0
-7.112861598559018,-1.7609666429748496,4.0
-0.7624407492663821,8.413105484131929,2.0
-2.318419088791988,7.562309444972409,2.0
-3.1989730130222607,8.282382004930014,2.0
-9.543381332359127,-9.074579743782122,3.0
6.792960503715239,9.177133062487385,0.0
-2.596818383784548,9.036943142722833,2.0
-10.949615660315846,-10.942107697956535,3.0
-4.446869865650653,-6.437737574466763,1.0
-3.893936302753607,-6.775358043464089,1.0
-9.235286095013842,-9.140128823818682,3.0
6.896308984420904,10.09946800261201,0.0
-8.217321706016655,-9.802630485419158,3.0
-8.638504673601812,-10.742165960990597,3.0
-4.468682143855967,-4.067699208223807,4.0
7.195509743577436,10.15930609180819,0.0
6.79995682433863,10.2961828778352,0.0
-3.637005460410302,7.599111577926073,2.0
-10.18654062397998,-10.391935358171075,3.0
-9.388647956315477,-8.756253401603546,3.0
-1.4148013102874573,5.56105479574534,2.0
6.379588151768023,10.727041145904852,0.0
-7.550794379537113,-9.531289103315785,3.0
-4.457807211606538,-1.1014419800510868,4.0
7.301384549742502,9.589912272998454,0.0
-1.7432938895590353,7.5183363639248855,2.0
-6.607976259101211,-2.5770430030947513,4.0
-5.989793147054876,-6.486872544026223,1.0
-7.166548007905096,-4.4856666921544015,4.0
-10.744336750821262,-9.07370295492114,3.0
-0.06175272890851202,6.777683598791742,2.0
-5.368324028175326,-3.405040848279316,4.0
-3.569136730477487,-7.640330707564255,1.0
-11.332012112241346,-9.96466675711283,3.0
-5.436511738100672,-3.693080070959633,4.0
6.24654405364286,9.213202817019258,0.0
-6.149776290087002,-4.0713267877862345,4.0
-3.9643371633939744,-3.205895424684356,4.0
-3.313386535969843,7.815645257703622,2.0
4.751940339316719,10.76483574981326,0.0
6.145760191062551,9.100279855588898,0.0
6.90485114996342,8.525730655319613,0.0
-7.690813275177387,-2.578147639008314,4.0
-2.4295457945048873,6.892999661551631,2.0
-5.089254015200563,-6.946092151795623,1.0
-3.7636001687642446,-5.165713889584063,1.0
-2.2998850362541248,8.258175241416767,2.0
-3.8334833828333896,-4.961849915522185,1.0
-9.233136311571423,-10.709967436844165,3.0
-4.345073185940471,-6.071236601921719,1.0
-4.047296603313182,8.021117340626299,2.0
-10.318493355273127,-10.463792132291456,3.0
-8.933240308911712,-10.414790136908799,3.0
4.0357793836361715,9.921672911584135,0.0
-2.758194407728003,-3.2139115032456234,4.0
-3.324594988422414,7.16090633864399,2.0
-3.34009973726719,-1.3904066411640539,4.0
-10.458819074863007,-8.684748352833655,3.0
-5.112257236511195,7.993196866640011,2.0
7.4380151291603465,9.14775578187512,0.0
6.874140683322573,10.40672592174216,0.0
-5.859667744544872,-2.1436503944796614,4.0
-5.323245564360425,-6.010863957572385,1.0
-8.938171350061669,-10.346224886247578,3.0
-3.2704411617085993,7.721514942256273,2.0
-5.1918296955948735,-4.29892751217654,4.0
4.7596073248544055,9.036823005980231,0.0
6.004726384096973,8.500938149346254,0.0
-5.8831262116123675,-2.1457323005491706,4.0
-7.157974657222425,-2.3529970791666774,4.0
-3.356970823072129,7.351298652037881,2.0
-3.008364350261051,8.421009926215863,2.0
5.151789339680967,10.55438797761177,0.0
-5.70590070582177,-5.132531018650415,4.0
-4.202532100906531,8.07045803696547,2.0
-4.188335121487035,7.206220880691185,2.0
-10.238782046898738,-10.509326451708429,3.0
-3.2151937398000547,7.632630924503716,2.0
-5.116039938785073,-5.9065366292104375,1.0
-6.086448412937689,-2.453602914628698,4.0
7.597957970483127,10.11203128913145,0.0
7.458672608446461,9.719564310380932,0.0
-2.9804411936556914,8.187872581061349,2.0
-6.37363532806878,-3.15721134175472,4.0
-6.424756700431544,-2.235168762002857,4.0
-2.8495996502205325,7.559585149184085,2.0
-7.821130370895806,-9.51124195007481,3.0
8.460158917310022,10.451054046727547,0.0
-8.726878143006942,-8.603171696001242,3.0
-6.116583777360369,-4.092318482758475,4.0
-4.875994880250411,-2.914743162121039,4.0
-7.521252532105338,-7.089721935239538,1.0
-4.657600794086736,-3.905926259473445,1.0
-4.343229701467367,-5.266281551343545,1.0
-5.583996206832978,-3.2223747314871924,4.0
-5.808544240668367,-1.9287078297396003,4.0
-5.550812596489521,-1.7879579161520298,4.0
-11.435269967875115,-12.081476063047148,3.0
7.935806872391628,9.482974555131863,0.0
-6.162827540644753,-4.195578600846726,4.0
-3.6465697891817337,7.293319624907313,2.0
-4.043667911020654,-2.235325047089808,4.0
-3.2512972272836542,7.694080841314471,2.0
6.077072789745998,9.753310471163728,0.0
-5.073410618997985,-3.26560080182196,4.0
-9.483990417993923,-9.767986850587944,3.0
-8.630556470228264,-10.203174824554253,3.0
-10.059101631788753,-8.703404652969722,3.0
-5.059270534610202,-2.191873489678934,4.0
-4.36285766422783,6.060350226691336,2.0
-2.8257367300225003,6.840890432836251,2.0
-11.629002024738494,-8.796041813889769,3.0
-2.775844269795555,-3.0213915783541623,4.0
-6.253188949365472,-3.216256215130915,4.0
-9.644125043774258,-9.997918378879898,3.0
-4.388695912001493,-2.8730671680426303,4.0
-4.225877007557327,7.2714156870259306,2.0
-5.82744927053352,-1.5898999970990406,4.0
-8.209872062036144,-8.755847204854756,3.0
-10.07740571155164,-10.471609183889063,3.0
6.833827712437016,8.661264516977091,0.0
-4.5779498245117,6.524877172109316,2.0
-5.042494511550849,-2.9823132522552895,4.0
-4.562189305857952,8.090263935262374,2.0
-3.2101147019868472,8.863961475300862,2.0
-3.665754078041837,8.17667779956735,2.0
-10.30853820250325,-9.692289611347505,3.0
5.409027375191625,8.629131150493688,0.0
6.0946653957963655,10.448749535028462,0.0
-4.026719017752587,8.474650245127162,2.0
-2.919369539902106,6.623300718270586,2.0
7.717086985849374,9.230876914603982,0.0
5.099859876231729,9.398624357745101,0.0
5.248456546907618,10.04426019916477,0.0
7.214312058039469,7.61177629629719,0.0
-5.235529342306931,-1.6970955280945084,4.0
7.563156177073076,9.1430601653311,0.0
-2.579110611457581,-7.014970636274483,1.0
-5.978754247100225,-1.9104095025170515,4.0
-6.845796919575567,-3.0838729097987096,4.0
-1.6633448007437386,7.100962811855972,2.0
-9.981777281765341,-10.286920134228458,3.0
7.150448921459591,9.477363998418628,0.0
-4.630220064059031,-6.489027875730088,1.0
6.163046494090409,7.264274474995068,0.0
-3.9575961111155005,-5.988495007192838,1.0
-5.607772390062526,-6.153841940358325,1.0
-6.6980382263702785,-4.084213853248081,4.0
-3.4703999679410233,7.585956993395664,2.0
-2.3568847085546447,-5.514184629283223,1.0
-5.55253151230051,-6.394318309553624,1.0
-6.3931501331605425,-1.8125584401489394,4.0
-6.853498736052725,-2.7030600427378455,4.0
6.368062787179656,9.8102446999339,0.0
-5.06295905163312,-5.927562369459567,1.0
-5.313597630915532,-1.2209870482713183,4.0
-7.364093396807588,-10.577762618487919,3.0
-6.42574359108349,-1.9129353725524565,4.0
-5.982659356403624,-6.058340710007154,1.0
-6.088932119118655,-4.9502548936436535,4.0
-5.367184809986643,-1.7486759560312373,4.0
6.171429893946825,11.512778678938353,0.0
-3.9149633719836796,5.639128304002382,2.0
-4.196121091116165,9.486987654029054,2.0
-4.210634247189217,7.327864462695619,2.0
-1.5323863057902114,7.96026849477342,2.0
-10.1048818930168,-9.761041346719344,3.0
-9.334936444528442,-9.822330775969677,3.0
6.11016113052944,11.262966566053501,0.0
-6.414978798832117,7.202918776059988,2.0
-8.374260017534365,-8.740921345932229,3.0
-5.805942686119524,-7.463331917024153,1.0
6.674059245539444,8.543400324976952,0.0
5.214163147072763,9.894372135660637,0.0
-9.764227248116576,-8.077552493325255,3.0
-2.880614145559006,6.892045378085244,2.0
6.271026466801791,11.472785028620386,0.0
6.385496026628583,7.844265846182321,0.0
-10.133829062486127,-8.112126559117367,3.0
-6.758266134756999,-5.796466942033799,1.0
-4.578818136105226,-6.68768495888261,1.0
-7.872155857504918,-9.242017485363261,3.0
-4.343128599707694,-2.7051949333000342,4.0
-5.915143010582044,-2.798860512107055,4.0
-4.1766387222402965,-6.533397189708775,1.0
-8.447589214851128,-9.041630364947359,3.0
-4.03912320390337,-6.7046487941687305,1.0
-3.770964596080655,-6.749881909673677,1.0
-9.891862057620347,-11.121706500171701,3.0
-3.7560864930572166,7.99239046917465,2.0
-8.444051786393883,-11.321896776601749,3.0
-2.3898360276156145,6.603873502881989,2.0
-3.78509595348848,8.517477893985033,2.0
-4.375270198211162,-5.524750869865913,1.0
-6.680245894929852,-2.049146581614594,4.0
6.740055709011302,8.73848436794332,0.0
-3.168747664720513,7.506078524576249,2.0
-4.935135656477357,-3.6202457974869704,4.0
-5.414880313295473,-6.513847528009369,1.0
5.389169506936993,9.07492317031442,0.0
-5.536843458709124,-2.7851736923143102,4.0
-8.193755359897033,-10.677151047750192,3.0
-5.6131754377944585,-2.9537317929121167,4.0
-2.4540551093637517,8.437375683549117,2.0
-5.370361930529055,-5.150178110412348,1.0
-5.478618727148039,-1.5211317462870588,4.0
-10.401820200156177,-9.399045116515998,3.0
-5.9536394558201025,-0.7554128060915548,4.0
6.84184318933079,8.159195007324287,0.0
-7.9252342984891335,-8.847293287146595,3.0
-9.836907972231423,-9.322972878377007,3.0
-11.297745952878511,-11.072317716118306,3.0
-4.7708027848293035,6.380959413318616,2.0
-5.922075072865394,-6.4263737876690685,1.0
-5.241938639275611,-2.7630826076765302,4.0
6.102427308930438,8.729898965429838,0.0
-4.4442758847480475,-4.85420077123376,1.0
-5.069097512468936,-6.603408095702517,1.0
6.7521208760795135,10.369253485201687,0.0
-5.90333129633013,-1.9278723390748806,4.0
-5.552776597962506,-2.173739715566952,4.0
-4.78747769924594,8.474000357895875,2.0
4.548360156314022,9.049039177263282,0.0
-4.925271906347254,-6.790187814240296,1.0
-6.673406031532864,-2.133682016236014,4.0
-4.335564896221246,-3.9050915647553692,1.0
6.961537075133381,7.256125731783065,0.0
-8.524856158099517,-10.001572613366664,3.0
-3.812450968643738,7.349612734768326,2.0
-5.780426647570042,-7.085706211077979,1.0
-5.0606015676454446,7.800947054105375,2.0
-5.29928217476942,-6.226025862551565,1.0
-11.159958708498216,-10.656540238336584,3.0
-6.957347579006242,-3.2277135416355636,4.0
-5.214912213291765,-6.661538048984453,1.0
-9.894555902390683,-9.337466668560431,3.0
-3.9840977361254755,8.046909482959935,2.0
-3.125720464143073,8.933888686307652,2.0
8.385365355442786,9.375512716396747,0.0
7.446418425221255,8.320729363808356,0.0
-2.2873401025054276,9.076450684630679,2.0
5.540770827125322,10.144420957017156,0.0
-8.592067121446428,-8.3485814656141,3.0
-10.570625539316355,-9.866869470748265,3.0
-5.852551600775509,-4.5201438614261065,4.0
6.185986378620927,9.18130493551987,0.0
-6.404318525857569,-5.275976323116157,1.0
5.447906852402956,9.528493727091108,0.0
-4.6842462600224595,-7.65246604439054,1.0
-5.741254405418472,-2.4541766758120653,4.0
-2.7627403717803682,6.401352910310632,2.0
-6.0072322963486195,-2.0045837654351812,4.0
-4.269591867041783,8.345942439094138,2.0
-2.754364284469379,7.918191373132309,2.0
-5.028436691667819,-1.97299310838826,4.0
-9.209527949655609,-9.276415653675807,3.0
-4.7687664120395805,-4.160355020531118,4.0
4.706092371032301,10.032794654541238,0.0
6.774991231825845,9.558505543954363,0.0
-5.052608881952537,-0.9761248421689139,4.0
-5.6563585778135375,-1.564368092998111,4.0
-3.1047044081095914,8.242231554912209,2.0
-9.757654244843472,-8.061941296576249,3.0
5.0381304295491915,9.014356716657893,0.0
-10.018349835354064,-9.276768649508226,3.0
-10.381426713322117,-11.74129305556983,3.0
-4.660389851942264,-7.630121798625105,1.0
-10.11550566643426,-8.489563882138933,3.0
-10.69767162195284,-10.019312885726064,3.0
-3.94188330405244,6.73657564405004,2.0
-8.989549319208429,-8.10172164938036,3.0
-1.8155674990609487,7.302446043422594,2.0
5.113425621228727,10.71544040118166,0.0
-5.1465108562858175,-3.923914618022268,4.0
-9.98072994691226,-9.91027643457697,3.0
-9.12848571223279,-10.084487732001488,3.0
-5.075892075215771,-6.4396220792866625,1.0
-10.697112670567893,-9.563131569030173,3.0
-10.100067476337077,-8.080009218132115,3.0
-2.4735793928989684,7.037774442495239,2.0
-5.053928886768848,-2.647047144824624,4.0
-4.167101732963676,7.142216350016601,2.0
-8.818455321970667,-9.837629669704997,3.0
-8.933596274371936,-10.1609252751343,3.0
-5.548023141034117,-5.3329365576548415,1.0
7.2985637841934485,7.337466796321539,0.0
6.7276059096769245,9.717174900313863,0.0
-6.225685845442975,-6.933284491694453,1.0
3.8955476946169916,9.124610395425409,0.0
-11.075824756465227,-10.640268936279812,3.0
-5.5578128077642575,-6.1331135905431315,1.0
-10.095132311444319,-10.573448441280304,3.0
7.984843160984353,9.910315494589424,0.0
-4.578452243222793,-6.115146585423002,1.0
-10.445403436152533,-8.597020437538855,3.0
-9.432674374355033,-9.418941056358111,3.0
6.756749494911607,10.368618502291895,0.0
-7.001812894684569,-2.9070357994387654,4.0
6.731213681897,8.945254460282104,0.0
-1.9141754894679517,7.779207568794838,2.0
-2.7323954446534806,7.429845495243337,2.0
-6.30572859562135,-1.5084179221536962,4.0
-8.974939188363305,-8.473009910469754,3.0
-2.4761508849761666,7.5567135554793055,2.0
-2.570335545694485,6.279391510679113,2.0
-3.185958252254646,7.330914069971114,2.0
5.353365989263891,8.903710709405223,0.0
-9.50059479583782,-6.979778116345518,3.0
-4.752548683688151,-5.633156935969455,1.0
-2.0337274566761065,5.723824044537833,2.0
-3.3164779607697734,8.20312907466802,2.0
6.930832762671275,8.388547952889486,0.0
-5.171803121699338,-3.9326632664627925,1.0
5.207592953088502,7.821397376411074,0.0
-8.739100990743456,-10.140840103296116,3.0
5.9741978109938945,9.833085920851653,0.0
-7.144041832527453,-2.141966846187765,4.0
7.4817310584063375,10.655626152420163,0.0
-10.000414479474543,-10.001409427050334,3.0
-9.766538545745131,-9.39800998576961,3.0
-4.933841475326532,-1.5380912747395243,4.0
-6.6344234117755185,-2.6591838586342442,4.0
-10.311968788511809,-9.115906319711433,3.0
-9.7583680088556,-10.586242834906722,3.0
-4.958822218273852,-6.0207258170502636,1.0
-5.27072401389282,-5.474535091823165,1.0
6.963126070397788,9.969073842653257,0.0
-8.868986000010006,-10.282179025321305,3.0
7.441717437635746,9.57949075303284,0.0
-10.724031073957736,-8.950082714909879,3.0
-8.878546823053458,-10.359792123525875,3.0
-6.4965944498274,-3.238659289638509,4.0
-5.7463320856900495,-3.6041917870840225,4.0
5.544570141295531,10.14542026068138,0.0
-5.751707210558879,-2.247767772383359,4.0
6.71719022794419,9.996271688351928,0.0
-5.380747247866045,-5.880287780769611,1.0
-3.8233740844276176,-8.459724197682803,1.0
-5.882185733822273,-5.535296007780856,1.0
-5.492322036551405,-3.4768967112610656,4.0
